USER,T_first_click,Avg_D_rest,no_of_rests,Time_on_page,no_of_Clicks,no_of_back_forth_mov,No_of_wild_mov,cognitive_1,congnitive_2,mapping_1,mapping_2,flexiblity_1,visiblity_1,visiblity_2,error_prevention_1,error_prevention_2,user_control_1,user_control_2,consistency_stand_1,consistency_stand_2,aesthetic_design_1,aesthetic_design_2,error_recovery_1,error_recovery_2,usability_1,usability_2,dialogs_1,dialogs_2,simplicity_1,simplicity_2,affordance_1,affordance_2,acceptablilty_1,acceptablity_2,feedback_1,feedback_2,Satisfied
8,12452,2601,15,24394,29,13,13,5,2,4,2,5,5,2,2,3,4,3,4,4,4,2,3,3,4,3,4,3,3,2,3,4,5,2,1,4,1
23,10198,3122,17,26608,43,14,14,4,4,3,4,4,5,5,2,2,5,4,5,4,5,2,4,3,5,4,5,4,3,3,3,3,5,2,1,4,1
35,13174,3025,21,22020,40,19,10,5,2,3,4,4,5,3,2,2,4,3,5,4,4,3,5,4,3,5,3,2,1,5,5,4,5,2,1,4,1
19,12212,2792,20,27438,35,19,9,5,2,5,4,5,3,5,1,2,3,4,3,4,4,5,2,2,5,5,5,4,3,3,5,5,5,2,2,1,1
32,10932,2712,16,27536,33,15,10,5,3,5,2,4,3,5,2,3,4,3,4,3,5,3,2,4,4,4,4,4,3,3,4,5,3,3,1,3,1
4,11852,2095,17,19799,32,17,10,2,4,4,3,4,5,3,1,1,5,3,5,4,5,5,4,3,5,3,4,3,1,4,5,3,5,3,1,2,1
17,11216,3139,18,20359,34,15,11,2,4,3,5,5,5,4,1,4,2,3,5,2,5,4,3,4,5,5,5,2,1,4,3,4,5,4,1,1,1
2,8998,2256,18,30122,44,15,11,5,5,4,5,5,3,3,2,2,3,4,5,4,3,3,5,3,4,5,4,4,1,3,5,3,3,4,1,4,1
26,13444,3060,16,26789,43,17,11,5,2,3,4,5,5,4,2,3,5,3,5,4,5,2,2,3,3,3,3,4,2,5,5,5,5,2,1,2,1
13,12940,2542,21,28663,31,13,11,3,5,5,4,5,3,5,2,3,5,4,4,4,5,3,4,3,5,3,5,4,3,4,3,4,4,4,1,3,1
28,11577,2260,18,24391,41,20,12,3,2,5,5,5,3,5,1,4,5,3,5,4,5,3,2,2,4,3,5,2,3,3,5,5,5,2,2,1,1
16,11607,2165,19,28796,34,20,10,4,2,5,5,5,4,5,1,3,4,2,3,3,4,5,4,4,5,5,3,2,1,5,5,4,4,4,1,1,1
11,9187,2232,18,21364,43,14,10,5,5,5,5,5,5,5,1,1,5,3,5,2,5,3,5,4,5,4,4,2,2,3,5,3,3,3,2,4,1
29,13806,2188,17,19465,29,17,11,3,5,3,3,5,4,3,1,3,2,4,5,2,5,5,2,3,5,5,4,4,2,5,5,4,5,2,2,4,1
1,13789,2103,16,20565,46,17,9,4,5,5,5,5,5,2,1,1,3,2,4,5,4,3,5,3,3,4,4,2,1,3,5,3,5,3,2,2,1
36,11686,2467,21,22330,39,13,10,2,5,3,4,5,3,5,2,2,2,2,4,4,5,5,4,2,5,4,5,3,3,4,3,4,5,2,2,4,1
20,10285,2759,15,21285,34,13,13,5,5,3,4,5,5,5,2,3,2,4,5,5,5,5,5,3,5,5,5,2,3,4,3,5,3,3,2,3,1
38,9882,3116,14,27359,41,15,9,3,4,4,3,5,4,4,2,2,2,4,5,3,5,2,2,4,3,4,5,2,3,4,5,3,3,3,2,4,0
5,10382,2486,17,25109,33,14,11,3,5,5,2,5,4,2,2,1,2,4,5,4,5,5,4,3,5,5,4,3,3,5,3,5,5,2,1,2,0
37,12034,2514,21,20161,42,18,12,5,2,4,5,5,3,5,1,4,2,4,4,2,4,2,5,2,5,4,4,4,1,3,5,3,3,3,1,2,1
31,9517,2357,20,19176,35,13,12,4,3,5,5,5,3,5,2,3,5,4,5,5,5,4,3,4,5,5,4,2,1,5,5,3,4,4,1,4,1
9,10647,2488,18,24925,44,13,14,2,3,3,5,3,5,5,1,1,2,4,4,4,3,2,5,3,3,5,4,4,1,5,5,3,3,3,2,3,0
40,12640,2445,14,28688,29,20,14,3,3,5,5,5,4,5,1,4,4,4,3,5,3,2,5,3,5,5,3,3,3,4,5,3,5,2,2,1,1
27,11637,2229,16,18830,44,14,14,4,5,4,5,4,3,3,2,1,5,2,4,5,5,4,2,3,5,4,5,4,2,5,5,5,4,2,1,1,1
7,8481,3277,14,30289,37,19,14,5,5,5,2,5,5,5,1,1,3,2,5,5,5,5,5,3,5,4,3,4,2,4,3,5,5,3,2,4,0
18,12179,3269,18,19824,38,18,14,5,5,3,5,3,5,5,2,2,5,3,3,2,5,2,5,4,3,4,4,4,2,4,5,5,3,4,2,1,1
21,12307,2961,17,28500,34,13,12,5,3,5,5,5,5,5,1,3,2,3,4,2,4,2,2,2,3,3,3,3,3,5,4,5,3,3,2,3,0
6,13340,2924,21,25813,41,13,11,3,5,5,5,5,4,4,1,2,5,4,5,5,3,2,2,3,5,4,5,3,2,5,3,5,3,3,2,4,0
15,11711,2619,18,24558,44,13,13,4,2,4,4,5,4,2,1,3,2,2,4,2,3,4,4,2,3,5,5,3,1,4,3,5,5,3,1,2,0
34,7230,4842,15,10092,36,20,10,1,2,3,1,5,4,2,1,2,5,5,5,4,4,5,3,4,3,1,2,1,2,2,2,4,0,3,1,2,0
12,7861,4975,16,12266,44,3,6,2,2,3,1,5,3,4,1,2,2,5,2,2,3,5,4,4,3,2,3,1,3,2,2,2,2,2,0,1,1
33,7742,3699,21,15146,45,4,6,2,2,4,2,5,2,5,1,0,2,5,4,2,2,4,4,3,5,2,4,2,5,2,2,2,2,4,2,2,0
22,8103,3402,17,11620,29,4,8,2,1,3,1,5,2,3,2,2,4,5,2,5,2,4,2,4,3,1,2,1,3,3,2,4,2,4,0,2,1
25,6451,4953,18,10985,46,5,6,1,2,2,1,2,4,2,1,0,4,5,4,2,4,4,2,2,3,3,5,3,4,3,3,3,0,4,1,1,1
14,6209,3181,17,11401,32,4,8,1,2,2,2,2,2,5,0,2,5,5,3,5,4,3,4,3,5,2,3,3,4,2,4,3,1,2,2,1,1
10,6918,3214,16,15843,30,5,8,3,2,3,1,4,4,5,1,2,2,3,4,5,2,3,2,3,5,1,3,1,5,2,3,4,1,2,2,1,1
24,7127,4948,13,10291,45,4,7,2,2,2,3,4,3,3,2,2,4,5,5,5,2,3,2,3,5,2,2,1,3,3,4,3,2,3,1,1,0
39,8294,4672,18,10936,30,3,7,1,2,4,1,5,3,3,2,0,2,3,5,4,3,5,2,3,5,1,4,1,3,3,2,4,0,4,1,2,0
3,9990,4130,16,13205,40,4,8,1,3,3,3,2,2,3,0,0,2,5,3,5,2,5,4,3,5,2,3,3,3,3,2,2,2,4,2,2,0
30,13183,1978,21,23341,37,5,8,4,4,5,3,5,4,2,1,1,2,4,3,5,4,2,3,3,5,4,3,3,2,2,3,5,5,4,1,1,1
